"Type","EnsemblID","GeneSymbol","DO","Disease","ZScore","ConfidentScore","URL"
"Text mining","ENSP00000221496","AMH","DOID:289","Endometriosis",6.236,3.118,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000221496&type2=-26&id2=DOID:289"
"Text mining","ENSP00000231790","MLH1","DOID:289","Endometriosis",6.672,3.336,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000231790&type2=-26&id2=DOID:289"
"Text mining","ENSP00000233146","MSH2","DOID:289","Endometriosis",6.571,3.286,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000233146&type2=-26&id2=DOID:289"
"Text mining","ENSP00000234420","MSH6","DOID:289","Endometriosis",6.644,3.322,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000234420&type2=-26&id2=DOID:289"
"Text mining","ENSP00000256078","KRAS","DOID:289","Endometriosis",6.014,3.007,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000256078&type2=-26&id2=DOID:289"
"Text mining","ENSP00000263967","PIK3CA","DOID:289","Endometriosis",6.18,3.09,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000263967&type2=-26&id2=DOID:289"
"Text mining","ENSP00000265849","PMS2","DOID:289","Endometriosis",6.516,3.258,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000265849&type2=-26&id2=DOID:289"
"Text mining","ENSP00000269305","TP53","DOID:289","Endometriosis",6.723,3.362,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000269305&type2=-26&id2=DOID:289"
"Text mining","ENSP00000269571","ERBB2","DOID:289","Endometriosis",6.042,3.021,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000269571&type2=-26&id2=DOID:289"
"Text mining","ENSP00000276414","GNRH1","DOID:289","Endometriosis",6.394,3.197,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000276414&type2=-26&id2=DOID:289"
"Text mining","ENSP00000320485","ARID1A","DOID:289","Endometriosis",6.307,3.154,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000320485&type2=-26&id2=DOID:289"
"Text mining","ENSP00000322570","POLE","DOID:289","Endometriosis",6.558,3.279,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000322570&type2=-26&id2=DOID:289"
"Text mining","ENSP00000325120","PGR","DOID:289","Endometriosis",6.895,3.448,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000325120&type2=-26&id2=DOID:289"
"Text mining","ENSP00000343925","ESR2","DOID:289","Endometriosis",6.199,3.1,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000343925&type2=-26&id2=DOID:289"
"Text mining","ENSP00000344456","CTNNB1","DOID:289","Endometriosis",6.187,3.094,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000344456&type2=-26&id2=DOID:289"
"Text mining","ENSP00000361021","PTEN","DOID:289","Endometriosis",6.74,3.37,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000361021&type2=-26&id2=DOID:289"
"Text mining","ENSP00000379683","CYP19A1","DOID:289","Endometriosis",6.397,3.198,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000379683&type2=-26&id2=DOID:289"
"Text mining","ENSP00000405330","ESR1","DOID:289","Endometriosis",7.112,3.556,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000405330&type2=-26&id2=DOID:289"
"Text mining","ENSP00000407586","HRAS","DOID:289","Endometriosis",6.01,3.005,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000407586&type2=-26&id2=DOID:289"
"Text mining","ENSP00000451828","AKT1","DOID:289","Endometriosis",6.302,3.151,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000451828&type2=-26&id2=DOID:289"
"Text mining","ENSP00000478570","VEGFA","DOID:289","Endometriosis",6.028,3.014,"https://diseases.jensenlab.org/Entity?documents=10&type1=9606&id1=ENSP00000478570&type2=-26&id2=DOID:289"
